codProducto,nomProducto,codRamo,nomRamo,seRenuevaRamo,nomGrupo,nomCompania,nomGrupoEmpresarial,GrupoRamo,Ramo,NegociosEspeciales
17,Pac - Preferencial,113,Plan Complementario Familiar,Se renueva,PYF,Soluciones de EPS Sura,Sura,Salud Familiar,Salud Familiar,No Aplica
20,Pac - Plus,113,Plan Complementario Familiar,Se renueva,PYF,Soluciones de EPS Sura,Sura,Salud Familiar,Salud Familiar,No Aplica
64,Pagos Limitados A Edad 70 Ntcm,081,Vida Individual,Se renueva,PYF,Seguros de Vida Suramericana S.A,Sura,Vida Individual,Vida Individual,No Aplica
11,Plan Salud Evoluciona Familiar,090,Salud Familiar,Se renueva,PYF,Seguros de Vida Suramericana S.A,Sura,Salud Familiar,Salud Familiar,No Aplica
83,Cartera Masvida,181,Masvida,Se renueva,PYF,Seguros de Vida Suramericana S.A,Sura,Enfermedades Graves,Enfermedades Graves,No Aplica
65,Vida Suramericana $ 1%,081,Vida Individual,Se renueva,PYF,Seguros de Vida Suramericana S.A,Sura,Vida Individual,Vida Individual,No Aplica
68,Cartera HogarSura,028,HogarSura,Se renueva,PYF,Soluciones de Seguros Generales,Sura,Hogar,Hogar,No Aplica
31,Seguro Pyme Express,030,Incendio,Se renueva,Empresariales,Soluciones de Seguros Generales,Sura,Incendio,Incendio,No Aplica
43,Cartera Sin Información,S01,Sin Información,No se Renueva,PYF,Soluciones de Seguros Generales,Sura,Otros,Otros,No Aplica
82,Seguro Agricola De Dano Material Directo Y Ajuste En Planta Viva,006,Seguros Agrícolas,Se renueva,Empresariales,Soluciones de Seguros Generales,Sura,Agricola,Agricola,No Aplica
66,Saldado Ntcm,081,Vida Individual,Se renueva,PYF,Seguros de Vida Suramericana S.A,Sura,Vida Individual,Vida Individual,No Aplica
67,Vida Para Todos Ntcm,081,Vida Individual,Se renueva,PYF,Seguros de Vida Suramericana S.A,Sura,Vida Individual,Vida Individual,No Aplica
87,Sucapital Asegurado 1.5%,081,Vida Individual,Se renueva,PYF,Seguros de Vida Suramericana S.A,Sura,Vida Individual,Vida Individual,No Aplica
9,Plan Vida Personal,081,Vida Individual,Se renueva,PYF,Seguros de Vida Suramericana S.A,Sura,Vida Individual,Vida Individual,No Aplica
23,Prorrogado Ntcm,081,Vida Individual,Se renueva,PYF,Seguros de Vida Suramericana S.A,Sura,Vida Individual,Vida Individual,No Aplica
115,Sucapital Asegurado 1.0%,081,Vida Individual,Se renueva,PYF,Seguros de Vida Suramericana S.A,Sura,Vida Individual,Vida Individual,No Aplica
84,Sucapital Asegurado 0%,081,Vida Individual,Se renueva,PYF,Seguros de Vida Suramericana S.A,Sura,Vida Individual,Vida Individual,No Aplica
88,Sucapital Asegurado 0.5%,081,Vida Individual,Se renueva,PYF,Seguros de Vida Suramericana S.A,Sura,Vida Individual,Vida Individual,No Aplica
85,Vida Para Todos Tcm 84 88,081,Vida Individual,Se renueva,PYF,Seguros de Vida Suramericana S.A,Sura,Vida Individual,Vida Individual,No Aplica
86,Sucapital Clasico Ntcm,081,Vida Individual,Se renueva,PYF,Seguros de Vida Suramericana S.A,Sura,Vida Individual,Vida Individual,No Aplica
236,Sucapital Clasico 1.5%,081,Vida Individual,Se renueva,PYF,Seguros de Vida Suramericana S.A,Sura,Vida Individual,Vida Individual,No Aplica
96,Sucapital Clasico 0.5%,081,Vida Individual,Se renueva,PYF,Seguros de Vida Suramericana S.A,Sura,Vida Individual,Vida Individual,No Aplica
97,Cafe Vida Agricola,081,Vida Individual,Se renueva,PYF,Seguros de Vida Suramericana S.A,Sura,Vida Individual,Vida Individual,No Aplica
123,Sucapital Clasico 1%,081,Vida Individual,Se renueva,PYF,Seguros de Vida Suramericana S.A,Sura,Vida Individual,Vida Individual,No Aplica
124,Vida Joven 1.5%,081,Vida Individual,Se renueva,PYF,Seguros de Vida Suramericana S.A,Sura,Vida Individual,Vida Individual,No Aplica
125,Saldado Tcm 84 88,081,Vida Individual,Se renueva,PYF,Seguros de Vida Suramericana S.A,Sura,Vida Individual,Vida Individual,No Aplica
128,Vida Suramericana $ 0.5%,081,Vida Individual,Se renueva,PYF,Seguros de Vida Suramericana S.A,Sura,Vida Individual,Vida Individual,No Aplica
129,Vida Suramericana $ 0%,081,Vida Individual,Se renueva,PYF,Seguros de Vida Suramericana S.A,Sura,Vida Individual,Vida Individual,No Aplica
235,Sucapital Asegurado 2.0%,081,Vida Individual,Se renueva,PYF,Seguros de Vida Suramericana S.A,Sura,Vida Individual,Vida Individual,No Aplica
170,Sucapital Clasico 0%,081,Vida Individual,Se renueva,PYF,Seguros de Vida Suramericana S.A,Sura,Vida Individual,Vida Individual,No Aplica
193,Limitado A Prima Unica,081,Vida Individual,Se renueva,PYF,Seguros de Vida Suramericana S.A,Sura,Vida Individual,Vida Individual,No Aplica
194,Limitado A Cinco Pagos,081,Vida Individual,Se renueva,PYF,Seguros de Vida Suramericana S.A,Sura,Vida Individual,Vida Individual,No Aplica
195,Saldado 2013,081,Vida Individual,Se renueva,PYF,Seguros de Vida Suramericana S.A,Sura,Vida Individual,Vida Individual,No Aplica
196,Pagos Limitados A Edad 80 Ntcm,081,Vida Individual,Se renueva,PYF,Seguros de Vida Suramericana S.A,Sura,Vida Individual,Vida Individual,No Aplica
345,Sucapital Asegurado 3.0%,081,Vida Individual,Se renueva,PYF,Seguros de Vida Suramericana S.A,Sura,Vida Individual,Vida Individual,No Aplica
89,Plan Accidentes Personales - Individual,084,Accidentes Personales,Se renueva,PYF,Seguros de Vida Suramericana S.A,Sura,Accidentes Personales,Accidentes Personales,No Aplica
585,Disfruta En Vida,081,Vida Individual,Se renueva,PYF,Seguros de Vida Suramericana S.A,Sura,Vida Individual,Vida Individual,No Aplica
112,Cartera Maquinaria y Equipo Contratistas,032,Maquinaria y Equipo Contratistas,Se renueva,Empresariales,Soluciones de Seguros Generales,Sura,Maquinaria Y Equipo,Maquinaria Y Equipo,No Aplica
7,Plan Vive,081,Vida Individual,Se renueva,PYF,Seguros de Vida Suramericana S.A,Sura,Vida Individual,Vida Individual,No Aplica
91,Seguro De Maquinaria Y Equipo De Contratistas,032,Maquinaria y Equipo Contratistas,Se renueva,Empresariales,Soluciones de Seguros Generales,Sura,Maquinaria Y Equipo,Maquinaria Y Equipo,No Aplica
896,Vida Segura 1%,081,Vida Individual,Se renueva,PYF,Seguros de Vida Suramericana S.A,Sura,Vida Individual,Vida Individual,No Aplica
114,Seguro De Transporte De Mercancias Gw,020,Transporte de Mercancias,Se renueva,Empresariales,Soluciones de Seguros Generales,Sura,Transporte Mercancia,Transporte Mercancia,No Aplica
42,Seguro Prorrogado,081,Vida Individual,Se renueva,PYF,Seguros de Vida Suramericana S.A,Sura,Vida Individual,Vida Individual,No Aplica
46,Cartera Vida Individual,081,Vida Individual,Se renueva,PYF,Seguros de Vida Suramericana S.A,Sura,Vida Individual,Vida Individual,No Aplica
10,Plan Salud Clásico Familiar,090,Salud Familiar,Se renueva,PYF,Seguros de Vida Suramericana S.A,Sura,Salud Familiar,Salud Familiar,No Aplica
21,Plan Salud Global Familiar,090,Salud Familiar,Se renueva,PYF,Seguros de Vida Suramericana S.A,Sura,Salud Familiar,Salud Familiar,No Aplica
40,Salud Para Todos Integral Familiar,090,Salud Familiar,Se renueva,PYF,Seguros de Vida Suramericana S.A,Sura,Salud Familiar,Salud Familiar,No Aplica
127,Plan Salud Plus Familiar,090,Salud Familiar,Se renueva,PYF,Seguros de Vida Suramericana S.A,Sura,Salud Familiar,Salud Familiar,No Aplica
200,Salud Para Dos Familiar,090,Salud Familiar,Se renueva,PYF,Seguros de Vida Suramericana S.A,Sura,Salud Familiar,Salud Familiar,No Aplica
1038,Plan Salud Sualternativa,090,Salud Familiar,Se renueva,PYF,Seguros de Vida Suramericana S.A,Sura,Salud Familiar,Salud Familiar,No Aplica
6,Plan Salud Para Todos Familiar,090,Salud Familiar,Se renueva,PYF,Seguros de Vida Suramericana S.A,Sura,Salud Familiar,Salud Familiar,No Aplica
30,Seguro De Exequias Familiar,086,Exequial,Se renueva,PYF,Seguros de Vida Suramericana S.A,Sura,Exequial,Exequial,No Aplica
22,Tratamiento Por Complicaciones Cirugias Amparadas,090,Salud Familiar,Se renueva,PYF,Seguros de Vida Suramericana S.A,Sura,Salud Familiar,Salud Familiar,No Aplica
26,Productos Viajeros,BAN,AP Viajero,No se Renueva,Empresariales,Soluciones de Seguros Generales,Sura,Ap Viajero,Ap Viajero,No Aplica
51,Cartera Salud Familiar,090,Salud Familiar,Se renueva,PYF,Seguros de Vida Suramericana S.A,Sura,Salud Familiar,Salud Familiar,No Aplica
28,Soat,041,Autos Obligatorio,Se renueva,Soat,Soluciones de Seguros Generales,Sura,Soat,Soat,No Aplica
32,Seguro De Enfermedades Graves,181,Masvida,Se renueva,PYF,Seguros de Vida Suramericana S.A,Sura,Enfermedades Graves,Enfermedades Graves,No Aplica
29,Hogar Sura,028,HogarSura,Se renueva,PYF,Soluciones de Seguros Generales,Sura,Hogar,Hogar,No Aplica
744,Seguro De Incendio,030,Incendio,Se renueva,Empresariales,Soluciones de Seguros Generales,Sura,Incendio,Incendio,No Aplica
3,Seguro de Incendio GW,030,Incendio,Se renueva,Empresariales,Soluciones de Seguros Generales,Sura,Incendio,Incendio,No Aplica
119,Asegurados,S01,Sin Información,No se Renueva,PYF,Soluciones de Seguros Generales,Sura,Otros,Otros,No Aplica
98,Cartera Seguros Agrícolas,006,Seguros Agrícolas,Se renueva,Empresariales,Soluciones de Seguros Generales,Sura,Agricola,Agricola,No Aplica
118,Cartera Arrendamiento,031,Arrendamiento,Se renueva,Empresariales,Soluciones de Seguros Generales,Sura,Arrendamiento,Arrendamiento,No Aplica
126,Cartera Autos Obligatorio,041,Autos Obligatorio,Se renueva,Soat,Soluciones de Seguros Generales,Sura,Soat,Soat,No Aplica
171,Cartera Juvenil,085,Juvenil,Se renueva,PYF,Seguros de Vida Suramericana S.A,Sura,Juvenil,Juvenil,No Aplica
120,Seguro De Responsabilidad Civil Profesional Para Clinicas Y Hospitales,013,Responsabilidad Civil,Se renueva,Empresariales,Soluciones de Seguros Generales,Sura,Responsabilidad Civil,Responsabilidad Civil,No Aplica
634,Administradora De Riesgos Laborales,A001,Arl,No se Renueva,Arl,Soluciones ARL Sura,Sura,Arl,Arl,No Aplica
322,Cartera Transporte de Mercancias,020,Transporte de Mercancias,Se renueva,Empresariales,Soluciones de Seguros Generales,Sura,Transporte Mercancia,Transporte Mercancia,No Aplica
607,Seguro De Transporte De Mercancias,020,Transporte de Mercancias,Se renueva,Empresariales,Soluciones de Seguros Generales,Sura,Transporte Mercancia,Transporte Mercancia,No Aplica
275,R.C. Familiar,013,Responsabilidad Civil,Se renueva,Empresariales,Soluciones de Seguros Generales,Sura,Responsabilidad Civil,Responsabilidad Civil,No Aplica
753,Cartera Montaje Todo Riesgo,033,Montaje Todo Riesgo,No se Renueva,Empresariales,Soluciones de Seguros Generales,Sura,Montaje,Montaje,No Aplica
1,Nuevos Productos Autosura,040,Automoviles,Se renueva,PYF,Soluciones de Seguros Generales,Sura,Automoviles,Automoviles,No Aplica
94,Seguro De Montaje,033,Montaje Todo Riesgo,No se Renueva,Empresariales,Soluciones de Seguros Generales,Sura,Montaje,Montaje,No Aplica
39,Seguro De Exequias Familiar,086,Exequial,Se renueva,PYF,Seguros de Vida Suramericana S.A,Sura,Exequial,Exequial,No Aplica
8,Seguro de Responsabilidad Civil Derivado de Cumplimiento,013,Responsabilidad Civil,No se Renueva,Empresariales,Soluciones de Seguros Generales,Sura,Responsabilidad Civil,Responsabilidad Civil,No Aplica
1319,R.C Especial Autos Host Gw,010,R.C. PARQUEADEROS Y TALLERES,Se renueva,Empresariales,Soluciones de Seguros Generales,Sura,R.C. Parqueaderos Y Talleres,R.C. Parqueaderos Y Talleres,No Aplica
1323,Bancaseguros,BAN,AP Viajero,Se renueva,Empresariales,Soluciones de Seguros Generales,Sura,Ap Viajero,Ap Viajero,No Aplica
1324,Productos Exito,BAN,AP Viajero,Se renueva,Empresariales,Soluciones de Seguros Generales,Sura,Ap Viajero,Ap Viajero,No Aplica
1327,Seguro De Responsabilidad Civil Talleres,010,R.C. PARQUEADEROS Y TALLERES,Se renueva,Empresariales,Soluciones de Seguros Generales,Sura,R.C. Parqueaderos Y Talleres,R.C. Parqueaderos Y Talleres,No Aplica
1330,Seguro De Viajes Digital Intern,084,Accidentes Personales,Se renueva,PYF,Seguros de Vida Suramericana S.A,Sura,Accidentes Personales,Accidentes Personales,No Aplica
18,Pac - 60 Más,113,Plan Complementario Familiar,Se renueva,PYF,Soluciones de EPS Sura,Sura,Salud Familiar,Salud Familiar,No Aplica
19,Pac - Básico,113,Plan Complementario Familiar,Se renueva,PYF,Soluciones de EPS Sura,Sura,Salud Familiar,Salud Familiar,No Aplica
47,Cartera Automoviles,040,Automoviles,Se renueva,PYF,Soluciones de Seguros Generales,Sura,Automoviles,Automoviles,No Aplica
48,Cartera Incendio,030,Incendio,Se renueva,Empresariales,Soluciones de Seguros Generales,Sura,Incendio,Incendio,No Aplica
49,Cartera Responsabilidad Civil,013,Responsabilidad Civil,Se renueva,Empresariales,Soluciones de Seguros Generales,Sura,Responsabilidad Civil,Responsabilidad Civil,No Aplica
53,Cartera Plan Complementario Familiar,113,Plan Complementario Familiar,Se renueva,PYF,Soluciones de EPS Sura,Sura,Salud Familiar,Salud Familiar,No Aplica
56,Seguro De Maquinaria Y Equipo De Contratistas Gw,032,Maquinaria y Equipo Contratistas,Se renueva,Empresariales,Soluciones de Seguros Generales,Sura,Maquinaria Y Equipo,Maquinaria Y Equipo,No Aplica
57,R.C. D Y O Host Gw,013,Responsabilidad Civil,Se renueva,Empresariales,Soluciones de Seguros Generales,Sura,Responsabilidad Civil,Responsabilidad Civil,No Aplica
59,Seguro De Transporte De Valores Gw,024,Transporte de Valores,Se renueva,Empresariales,Soluciones de Seguros Generales,Sura,Transporte Valores,Transporte Valores,No Aplica
61,Soat Generales,001,Soat,No se Renueva,Soat,Soluciones de Seguros Generales,Sura,Soat,Soat,No Aplica
62,Seguro De Hogar,028,HogarSura,Se renueva,PYF,Soluciones de Seguros Generales,Sura,Hogar,Hogar,No Aplica
234,Seguro De Responsabilidad Civil Por Danos A Terceros,013,Responsabilidad Civil,Se renueva,Empresariales,Soluciones de Seguros Generales,Sura,Responsabilidad Civil,Responsabilidad Civil,No Aplica
211,Seguro De Responsabilidad Civil Profesional Para Medicos,013,Responsabilidad Civil,Se renueva,Empresariales,Soluciones de Seguros Generales,Sura,Responsabilidad Civil,Responsabilidad Civil,No Aplica
54,Cartera Exequial,086,Exequial,Se renueva,PYF,Seguros de Vida Suramericana S.A,Sura,Exequial,Exequial,No Aplica
58,Seguro De Salud A Tu Alcance Familiar,090,Salud Familiar,Se renueva,PYF,Seguros de Vida Suramericana S.A,Sura,Salud Familiar,Salud Familiar,No Aplica
63,Vida Suramericana Pesos Ntcm,081,Vida Individual,Se renueva,PYF,Seguros de Vida Suramericana S.A,Sura,Vida Individual,Vida Individual,No Aplica
113,Cartera Accidentes Personales,084,Accidentes Personales,Se renueva,PYF,Seguros de Vida Suramericana S.A,Sura,Accidentes Personales,Accidentes Personales,No Aplica
346,Sucapital Clasico 2%,081,Vida Individual,Se renueva,PYF,Seguros de Vida Suramericana S.A,Sura,Vida Individual,Vida Individual,No Aplica
1340,Seguro De Responsabilidad Civil Profesional,013,Responsabilidad Civil,Se renueva,Empresariales,Soluciones de Seguros Generales,Sura,Responsabilidad Civil,Responsabilidad Civil,No Aplica
1326,Seguro De Equipo Electronico Gw,009,Equipo Electronico,Se renueva,PYF,Soluciones de EPS Sura,Sura,Incendio,Incendio,No Aplica
1354,Sucapital Asegurado 0% Plan 41,081,Vida Individual,Se renueva,PYF,Seguros de Vida Suramericana S.A,Sura,Vida Individual,Vida Individual,No Aplica
1355,Vida Suramericana Dolares Ntcm,081,Vida Individual,Se renueva,PYF,Seguros de Vida Suramericana S.A,Sura,Vida Individual,Vida Individual,No Aplica
1372,Manejo Global Comercial Host Gw,011,Manejo,Se renueva,PYF,Soluciones de EPS Sura,Sura,Manejo,Manejo,No Aplica
1373,Seguro De Infidelidad Y Riesgos Financieros,017,Manejo Bancario,Se renueva,PYF,Soluciones de EPS Sura,Sura,Manejo,Manejo,No Aplica
1375,Seguro De Navegacion,021,Navegacion,Se renueva,PYF,Soluciones de EPS Sura,Sura,Navegacion,Navegacion,No Aplica
1376,Seguro De Rotura De Maquinaria Gw,019,Rotura De Maquinaria,Se renueva,PYF,Soluciones de EPS Sura,Sura,Incendio,Incendio,No Aplica
1380,Vida Suramericana $ 0.75%,081,Vida Individual,Se renueva,PYF,Seguros de Vida Suramericana S.A,Sura,Vida Individual,Vida Individual,No Aplica
1425,Plan Renta Diaria Familiar,183,Surenta,Se renueva,PYF,Soluciones de EPS Sura,Sura,Vida Grupo,Vida Grupo,No Aplica
1440,Plan Inversion Protegida,081,Vida Individual,Se renueva,PYF,Seguros de Vida Suramericana S.A,Sura,Vida Individual,Vida Individual,No Aplica
1447,Plan Vida Integral,083,Vida de Grupo,Se renueva,Empresariales,Seguros de Vida Suramericana S.A,Sura,Vida Grupo,Vida Grupo,No Aplica
1614,Seguro De Responsabilidad Civil Portuaria,013,Responsabilidad Civil,Se renueva,Empresariales,Soluciones de Seguros Generales,Sura,Responsabilidad Civil,Responsabilidad Civil,No Aplica
1636,Cartera Seguro De Pension,193,Seguro De Pension,Se renueva,PYF,Seguros de Vida Suramericana S.A,Sura,Pension,Pension,No Aplica
1640,Cartera Navegacion,021,Navegacion,Se renueva,PYF,Soluciones de EPS Sura,Sura,Navegacion,Navegacion,No Aplica
1700,Cartera SALUD PARA MASCOTAS,190,SALUD PARA MASCOTAS,Se renueva,PYF,Seguros de Vida Suramericana S.A,Sura,Mascotas,Mascotas,No Aplica
1703,Cartera Surenta,183,Surenta,Se renueva,PYF,Soluciones de EPS Sura,Sura,Vida Grupo,Vida Grupo,No Aplica
1704,Plan Surenta Ideal Familiar,183,Surenta,Se renueva,PYF,Soluciones de EPS Sura,Sura,Vida Grupo,Vida Grupo,No Aplica
1705,Seguro De Incendio Riesgos Nobles,030,Incendio,Se renueva,Empresariales,Soluciones de Seguros Generales,Sura,Incendio,Incendio,No Aplica
1709,Seguro De Salud A Tu Alcance Colectivo,091,Salud Colectivo,Se renueva,Empresariales,Seguros de Vida Suramericana S.A,Sura,Salud Colectivo,Salud Colectivo,No Aplica
586,Automoviles,10M1,Automoviles,Se renueva,PYF,MAPFRE,Mapfre,Automoviles,Automoviles,No Aplica
980,Equipo Y Maquinaria,4S13,Maquinaria Y Equipo/Rotura Maquinaria,Se renueva,Empresariales,SBS,Sbs,Maquinaria Y Equipo,Maquinaria Y Equipo,No Aplica
981,Todo Riesgo Para Copropiedades (Con O Sin Areas Privadas),4S10,Copropiedades,Se renueva,Empresariales,SBS,Sbs,Copropiedad,Copropiedad,No Aplica
636,Accidentes Personales Ocupantes Voluntarios,4S6,Accidentes Personales,Se renueva,PYF,SBS,Sbs,Accidentes Personales,Accidentes Personales,No Aplica
423,Accidentes Personales Individual,3A20,Accidentes Personales Individual,Se renueva,PYF,Allianz,Allianz,Accidentes Personales,Accidentes Personales,No Aplica
637,Accidentes Personales Specialty,4S6,Accidentes Personales,Se renueva,PYF,SBS,Sbs,Accidentes Personales,Accidentes Personales,No Aplica
397,Allianz Care,3A11,Allianz Care,Se renueva,PYF,Allianz,Allianz,Salud Familiar,Salud Familiar,No Aplica
392,Allianz Gold,3A6,Allianz Gold,Se renueva,PYF,Allianz,Allianz,Salud Familiar,Salud Familiar,No Aplica
